Sample number,Sample Name,# reads after C&M prior mapping,# mapped reads prior RMDup,# of Duplicates removed,Mapped Reads after RMDup,Endogenous DNA (%),Cluster Factor,Mean Coverage,std. dev. Coverage,Coverage >= 1X in %,Coverage >= 2X in %,Coverage >= 3X in %,Coverage >= 4X in %,Coverage >= 5X in %,DMG 1st Base 3',DMG 2nd Base 3',DMG 1st Base 5',DMG 2nd Base 5',average fragment length,median fragment length,GC content in %
Sample 1/29,DJA002,13491,13491,2360,11131,100.000,1.212,0.1831,4.3996,0.98,0.55,0.46,0.41,0.38,0.0315,0.0295,0.0341,0.0313,39.3,36.0,56.03
Sample 2/29,EBO003,15790,15790,2900,12890,100.000,1.225,0.221,5.2872,1.03,0.57,0.46,0.41,0.38,0.0336,0.0371,0.0386,0.0375,40.95,37.0,56.39
Sample 3/29,ECO002,460070,460070,72398,387672,100.000,1.187,6.518,13.2379,70.97,53.55,40.97,32.55,27.12,0.0663,0.0411,0.0641,0.0411,40.16,37.0,44.92
Sample 4/29,ECO004,1243534,1243534,267213,976321,100.000,1.274,16.3499,13.923,90.66,87.32,84.47,81.67,78.89,0.0652,0.0381,0.0655,0.0378,40.0,37.0,43.17
Sample 5/29,EMN001,669046,669046,98731,570315,100.000,1.173,14.2912,20.788,81.29,73.97,68.04,62.97,58.49,0.0427,0.0341,0.0406,0.032,59.85,56.0,45.01
Sample 6/29,FUM002,71296,71296,10147,61149,100.000,1.166,1.1175,2.9557,42.91,24.6,14.46,8.59,5.13,0.0592,0.0363,0.059,0.0392,43.65,39.0,45.47
Sample 7/29,GOY005,4353550,4353550,1351569,3001981,100.000,1.450,53.6497,69.1109,85.24,79.71,76.04,73.4,71.23,0.0404,0.0339,0.0383,0.0345,42.68,39.0,45.36
Sample 8/29,JAE008,609879,609879,30868,579011,100.000,1.053,19.5036,19.6543,90.55,86.74,83.52,80.5,77.54,0.0247,0.0246,0.0249,0.0247,80.45,76.0,44.49
Sample 9/29,JAE014,447359,447359,19853,427506,100.000,1.046,14.3387,14.4556,89.26,84.07,79.92,76.14,72.54,0.0289,0.0268,0.0299,0.0279,80.11,76.0,44.72
Sample 10/29,KNP001,31792,31792,6716,25076,100.000,1.268,0.4987,11.5668,3.53,1.17,0.8,0.64,0.56,0.025,0.0305,0.023,0.026,47.5,43.0,54.55
Sample 11/29,KNP004,43943,43943,10470,33473,100.000,1.313,0.7338,15.5697,6.01,1.92,1.45,1.2,1.05,0.0286,0.0245,0.0239,0.0232,52.37,47.0,53.8
Sample 12/29,KNP005,14362,14362,1331,13031,100.000,1.102,0.259,5.6741,3.95,0.82,0.56,0.44,0.38,0.0293,0.0397,0.0289,0.0299,47.48,42.0,53.51
Sample 13/29,KNP009,21612,21612,3269,18343,100.000,1.178,0.3852,8.407,2.92,1.34,1.01,0.82,0.71,0.0314,0.0282,0.0279,0.0302,50.16,45.0,53.62
Sample 14/29,LIB007.A0115,1,1,0,1,100.000,1.000,0,0.0037,0,0,0,0,0,0.0,0.0,0.0,0.0,34.0,34.0,51.52
Sample 15/29,LIB007.A0116,0,0,0,NF,NaN,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF,NF
Sample 16/29,LIB007.A0135.SG1.1,5,5,0,5,100.000,1.000,0.0001,0.0099,0.01,0,0,0,0,0.0,0.0,0.0,0.0,46.4,49.0,58.19
Sample 17/29,LIB025.A0301,93,93,14,79,100.000,1.177,0.0017,0.0469,0.15,0.02,0,0,0,0.0,0.0,0.0556,0.0,51.92,47.0,50.18
Sample 18/29,LIB025.A1001,56,56,33,23,100.000,2.435,0.0005,0.0242,0.05,0,0,0,0,0.0,0.0,0.0,0.0,54.35,54.0,48.96
Sample 19/29,LIB025.A1301,57,57,28,29,100.000,1.966,0.0006,0.0268,0.06,0,0,0,0,0.0,0.0,0.0,0.0,51.72,38.0,51.33
Sample 20/29,MTM009,115167,115167,30387,84780,100.000,1.358,1.5844,19.7788,10.22,6.07,4.44,3.55,2.97,0.0208,0.0208,0.0208,0.0224,44.64,40.0,52.98
