Annotation	
GCA_000164675.2_ASM16467v2_genomic-HMPREF0833_10920-1-peptidase	_C69_family
GCA_900460105.1_41665_H02_genomic-NCTC1080_00625-2-pepDA_1_abpB-like_dipeptidase_lipoprotein	
GCA_000524375.1_SspACC21v1.0_genomic-HMPREF1510_1339-10-peptidase	_C69_family
GCA_000565055.1_SspAC15v1.0_genomic-HMPREF1509_1375-8-peptidase	_C69_family
GCA_000526035.1_SspCM7v1.0_genomic-HMPREF1511_1288-2-peptidase	_C69_family
GCA_000517685.1_SspOBRC6v1.0_genomic-HMPREF1512_1521-25-peptidase	_C69_family
GCA_000767835.1_ASM76783v1_genomic-SSIN_1960-105-putative_dipeptidase_B	
GCA_000220065.2_ASM22006v1_genomic-HMPREF9182_0615-1-peptidase	_C69_family
GCA_001578725.1_ASM157872v1_genomic-STRDD04_00887-2-putative_dipeptidase_B	
GCA_000017005.1_ASM1700v1_genomic-SGO_0721-1-abpB-like_dipeptidase_lipoprotein	
GCA_000385925.1_ASM38592v1_genomic-I872_06995-1-dipeptidase	
GCA_000017005.1_ASM1700v1_genomic-SGO_0162-1-abpB_amylase-binding_protein_B	
GCA_000161955.2_Strept_sp_2_1_36FAA_V2_genomic-HMPREF0847_00172-5-hypothetical_protein	
GCA_000026745.1_ASM2674v1_genomic-SSUBM407_0574-1-putative_surface-anchored_dipeptidase	
GCA_001578865.1_ASM157886v1_genomic-STRDD11_01914-4-putative_dipeptidase_B	
GCA_000479335.1_ASM47933v1_genomic-N596_06495-1-amylase-binding_protein	
GCA_000479315.1_ASM47931v1_genomic-N597_08380-1-amylase-binding_protein	
GCA_001587175.1_ASM158717v1_genomic-ATM98_06250-1-amylase-binding_protein	
GCA_000314795.2_Strept_sp_F0442_V1_genomic-HMPREF9186_01096-1-LPXTG-domain-containing_protein	
GCA_000448565.1_HSISM1_1.0_genomic-HSISM1_262-1-putative_dipeptidase_B	
GCA_003627135.1_ASM362713v1_genomic-D7D50_03835-1-C69_family_dipeptidase	
GCA_003603405.1_ASM360340v1_genomic-DW930_06675-4-dipeptidase	
GCA_000164675.2_ASM16467v2_genomic-HMPREF0833_11331-1-peptidase	_C69_family
GCA_900476055.1_53750_F01_genomic-NCTC11371_01953-1-abpB_abpB_family_dipeptidase_lipoprotein	
GCA_003627135.1_ASM362713v1_genomic-D7D50_06100-1-C69_family_dipeptidase	
GCA_003603595.1_ASM360359v1_genomic-DW738_04990-1-peptidase_C69	
GCA_003603405.1_ASM360340v1_genomic-DW930_00110-1-peptidase_C69	
GCA_000479315.1_ASM47931v1_genomic-N597_06410-1-peptidase_C69	
GCA_900476055.1_53750_F01_genomic-NCTC11371_01534-1-pepDA_2_abpB_family_dipeptidase_lipoprotein	
GCA_000479335.1_ASM47933v1_genomic-N596_04555-1-peptidase_C69	
GCA_001587175.1_ASM158717v1_genomic-ATM98_04240-1-peptidase_C69	
GCA_000767835.1_ASM76783v1_genomic-SSIN_0154-90-putative_dipeptidase_B	
